S. No.,Project_ID,BOM_ID,Project_Title,AllocationStartDate,AllocationEndDate,AWS_Account_ID,AWS_Account_Name,Resource_Name,Instance_Type,Number_Of_Instances,Number_Of_GPUs,DailyHours,usage_date
1,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,1609,23-Dec-25
2,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,24-Dec-25
3,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,25-Dec-25
4,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,26-Dec-25
5,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,27-Dec-25
6,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,28-Dec-25
7,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,29-Dec-25
8,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,30-Dec-25
9,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,31-Dec-25
10,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,01-Jan-26
11,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,02-Jan-26
12,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,03-Jan-26
13,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,04-Jan-26
14,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,05-Jan-26
15,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,06-Jan-26
16,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,07-Jan-26
17,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,08-Jan-26
18,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,09-Jan-26
19,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,10-Jan-26
20,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,11-Jan-26
21,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,12-Jan-26
22,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,13-Jan-26
23,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,14-Jan-26
24,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,15-Jan-26
25,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,16-Jan-26
26,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,17-Jan-26
27,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,18-Jan-26
28,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,19-Jan-26
29,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,20-Jan-26
30,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,21-Jan-26
31,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,22-Jan-26
32,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,23-Jan-26
33,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,24-Jan-26
34,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,25-Jan-26
35,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,26-Jan-26
36,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,27-Jan-26
37,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,28-Jan-26
38,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,29-Jan-26
39,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,30-Jan-26
40,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,31-Jan-26
41,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,01-Feb-26
42,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,02-Feb-26
43,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,03-Feb-26
44,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,04-Feb-26
44,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,05-Feb-26
44,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,06-Feb-26
44,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,07-Feb-26
44,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,23-Dec-25,31-Mar-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,87,696,2088,08-Feb-26
45,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,13-Jan-26,13-Feb-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,89,712,1468,13-Jan-26
46,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,13-Jan-26,13-Feb-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,89,712,2136,14-Jan-26
47,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,13-Jan-26,13-Feb-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,89,712,2136,15-Jan-26
48,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,13-Jan-26,13-Feb-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,89,712,2136,16-Jan-26
49,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,13-Jan-26,13-Feb-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,89,712,2136,17-Jan-26
50,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,13-Jan-26,13-Feb-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,89,712,2136,18-Jan-26
51,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,13-Jan-26,13-Feb-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,89,712,2136,19-Jan-26
52,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,13-Jan-26,13-Feb-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,89,712,2136,20-Jan-26
53,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,13-Jan-26,13-Feb-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,89,712,2136,21-Jan-26
54,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,13-Jan-26,13-Feb-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,89,712,2136,22-Jan-26
55,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,13-Jan-26,13-Feb-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,89,712,2136,23-Jan-26
56,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,13-Jan-26,13-Feb-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,89,712,2136,24-Jan-26
57,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,13-Jan-26,13-Feb-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,89,712,2136,25-Jan-26
58,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,13-Jan-26,13-Feb-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,89,712,2136,26-Jan-26
59,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,13-Jan-26,13-Feb-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,89,712,2136,27-Jan-26
60,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,13-Jan-26,13-Feb-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,89,712,2136,28-Jan-26
61,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,13-Jan-26,13-Feb-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,89,712,2136,29-Jan-26
62,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,13-Jan-26,13-Feb-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,89,712,2136,30-Jan-26
63,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,13-Jan-26,13-Feb-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,89,712,2136,31-Jan-26
64,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,13-Jan-26,13-Feb-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,89,712,2136,01-Feb-26
65,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,13-Jan-26,13-Feb-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,89,712,2136,02-Feb-26
66,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,13-Jan-26,13-Feb-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,89,712,2136,03-Feb-26
67,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,13-Jan-26,13-Feb-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,89,712,2136,04-Feb-26
67,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,13-Jan-26,13-Feb-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,89,712,2136,05-Feb-26
67,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,13-Jan-26,13-Feb-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,89,712,2136,06-Feb-26
67,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,13-Jan-26,13-Feb-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,89,712,2136,07-Feb-26
67,P2-G2025111479,B2-G2025111479,BharatGen: A Suite of Generative AI Tech for India,13-Jan-26,13-Feb-26,992382472282,IAI-BG-Compute,APS3-Cluster:ml.p5.48xlarge,ml.p5.48xlarge-Cluster,89,712,2136,08-Feb-26
